SEED,CONDITION,PROMPT_SHA256,PROMPT_CHARS,EDGE_COUNT,SCC_COUNT,LARGEST_SCC,RECIPROCITY,TRANSITIVITY,IN_DEGREE_SD,OUT_DEGREE_SD,PROMPT,PAYLOAD_JSON
33,O_ORDER_SHUFFLED,d9e1942e28828853be8eff618f4bc8fb318e14e04da5d60b897b83434ba81dcc,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q2"",""Q0""],[""Q0"",""Q3""],[""Q3"",""Q4""],[""Q4"",""Q7""],[""Q7"",""Q5""],[""Q5"",""Q6""],[""Q6"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q3""],[""Q6"",""Q4""]],""K"":[""Q3"",""Q5""],""Q"":[""Q0"",""Q1"",""Q7"",""Q6"",""Q3"",""Q2"",""Q4"",""Q5""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}","{""C"":4,""E"":[[""Q2"",""Q0""],[""Q0"",""Q3""],[""Q3"",""Q4""],[""Q4"",""Q7""],[""Q7"",""Q5""],[""Q5"",""Q6""],[""Q6"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q3""],[""Q6"",""Q4""]],""K"":[""Q3"",""Q5""],""Q"":[""Q0"",""Q1"",""Q7"",""Q6"",""Q3"",""Q2"",""Q4"",""Q5""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}"
33,M_SWITCH_NEUTRALIZED,2e4f86dd4b15dcd275e4f0439ef712c24e04787d77e33e018e42017f6a11b2e9,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q2"",""Q0""],[""Q0"",""Q3""],[""Q3"",""Q4""],[""Q4"",""Q7""],[""Q7"",""Q5""],[""Q5"",""Q6""],[""Q6"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q3""],[""Q6"",""Q4""]],""K"":[""Q3"",""Q5""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q0""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}","{""C"":4,""E"":[[""Q2"",""Q0""],[""Q0"",""Q3""],[""Q3"",""Q4""],[""Q4"",""Q7""],[""Q7"",""Q5""],[""Q5"",""Q6""],[""Q6"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q3""],[""Q6"",""Q4""]],""K"":[""Q3"",""Q5""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q0""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}"
33,P_ANCHOR_REASSIGNED,dba39f6b5ae4c5c7892cb638d1cc0a354fc2bf02dbc9e667b785a9ae6f6d5f9d,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q2"",""Q0""],[""Q0"",""Q3""],[""Q3"",""Q4""],[""Q4"",""Q7""],[""Q7"",""Q5""],[""Q5"",""Q6""],[""Q6"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q3""],[""Q6"",""Q4""]],""K"":[""Q2"",""Q1""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}","{""C"":4,""E"":[[""Q2"",""Q0""],[""Q0"",""Q3""],[""Q3"",""Q4""],[""Q4"",""Q7""],[""Q7"",""Q5""],[""Q5"",""Q6""],[""Q6"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q3""],[""Q6"",""Q4""]],""K"":[""Q2"",""Q1""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}"
33,T_TERMINAL_CHANGED,1ef2c0c5bd9bca54f8af93a5867f4f4a88f2ef63f9506745f59600f46dae232e,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q2"",""Q0""],[""Q0"",""Q3""],[""Q3"",""Q4""],[""Q4"",""Q7""],[""Q7"",""Q5""],[""Q5"",""Q6""],[""Q6"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q3""],[""Q6"",""Q4""]],""K"":[""Q3"",""Q5""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q2""}","{""C"":4,""E"":[[""Q2"",""Q0""],[""Q0"",""Q3""],[""Q3"",""Q4""],[""Q4"",""Q7""],[""Q7"",""Q5""],[""Q5"",""Q6""],[""Q6"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q3""],[""Q6"",""Q4""]],""K"":[""Q3"",""Q5""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q2""}"
33,R_DEGREE_MATCHED_REWIRE,661ea46bfc98166dc9ac56c8e798a293922411aad1bec9b06c5792adb8d57345,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q2"",""Q4""],[""Q0"",""Q3""],[""Q3"",""Q4""],[""Q4"",""Q6""],[""Q7"",""Q0""],[""Q5"",""Q3""],[""Q6"",""Q5""],[""Q4"",""Q0""],[""Q5"",""Q1""],[""Q6"",""Q7""]],""K"":[""Q3"",""Q5""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}","{""C"":4,""E"":[[""Q2"",""Q4""],[""Q0"",""Q3""],[""Q3"",""Q4""],[""Q4"",""Q6""],[""Q7"",""Q0""],[""Q5"",""Q3""],[""Q6"",""Q5""],[""Q4"",""Q0""],[""Q5"",""Q1""],[""Q6"",""Q7""]],""K"":[""Q3"",""Q5""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}"
33,X_COMPLEXITY_MATCHED,267c0e86d4ca4381070b7566f232a51629e8f60c551229b1656a767cb6e5d4e5,1046,10,3,6,0.0,0.16666666666666666,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q5"",""Q1""],[""Q3"",""Q5""],[""Q3"",""Q2""],[""Q1"",""Q3""],[""Q2"",""Q4""],[""Q4"",""Q6""],[""Q7"",""Q2""],[""Q2"",""Q0""],[""Q6"",""Q5""],[""Q1"",""Q0""]],""K"":[""Q3"",""Q5""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}","{""C"":4,""E"":[[""Q5"",""Q1""],[""Q3"",""Q5""],[""Q3"",""Q2""],[""Q1"",""Q3""],[""Q2"",""Q4""],[""Q4"",""Q6""],[""Q7"",""Q2""],[""Q2"",""Q0""],[""Q6"",""Q5""],[""Q1"",""Q0""]],""K"":[""Q3"",""Q5""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}"
33,L_FORWARD_CONTROL,7722feefb296052dc76053f12c9de70e574249a6429d343730caab2a0fe8e1fb,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q2"",""Q0""],[""Q0"",""Q3""],[""Q3"",""Q4""],[""Q4"",""Q7""],[""Q7"",""Q5""],[""Q5"",""Q6""],[""Q6"",""Q1""],[""Q2"",""Q3""],[""Q3"",""Q5""],[""Q7"",""Q1""]],""K"":[""Q3"",""Q5""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}","{""C"":4,""E"":[[""Q2"",""Q0""],[""Q0"",""Q3""],[""Q3"",""Q4""],[""Q4"",""Q7""],[""Q7"",""Q5""],[""Q5"",""Q6""],[""Q6"",""Q1""],[""Q2"",""Q3""],[""Q3"",""Q5""],[""Q7"",""Q1""]],""K"":[""Q3"",""Q5""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}"
33,G_RANDOM_CONTROL,f0f0fa252d74f6d5fd6b8e450bae784edf598b730f0cb1342a57be004efe4035,1046,10,6,3,0.2,0.375,0.82915619758885,1.1989578808281798,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q2"",""Q3""],[""Q3"",""Q0""],[""Q1"",""Q7""],[""Q0"",""Q5""],[""Q5"",""Q3""],[""Q2"",""Q4""],[""Q5"",""Q0""],[""Q5"",""Q6""],[""Q2"",""Q5""],[""Q0"",""Q4""]],""K"":[""Q3"",""Q5""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}","{""C"":4,""E"":[[""Q2"",""Q3""],[""Q3"",""Q0""],[""Q1"",""Q7""],[""Q0"",""Q5""],[""Q5"",""Q3""],[""Q2"",""Q4""],[""Q5"",""Q0""],[""Q5"",""Q6""],[""Q2"",""Q5""],[""Q0"",""Q4""]],""K"":[""Q3"",""Q5""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}"
33,S_SURFACE_FORMAT_CONTROL,8fe8f09320a45a7ac66fff39c4d483a9593b0df62767cc65c883f8544932b3f9,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={
  ""V"": [
    ""Q2"",
    ""Q0"",
    ""Q3"",
    ""Q4"",
    ""Q7"",
    ""Q5"",
    ""Q6"",
    ""Q1""
  ],
  ""E"": [
    [
      ""Q2"",
      ""Q0""
    ],
    [
      ""Q0"",
      ""Q3""
    ],
    [
      ""Q3"",
      ""Q4""
    ],
    [
      ""Q4"",
      ""Q7""
    ],
    [
      ""Q7"",
      ""Q5""
    ],
    [
      ""Q5"",
      ""Q6""
    ],
    [
      ""Q6"",
      ""Q1""
    ],
    [
      ""Q4"",
      ""Q0""
    ],
    [
      ""Q5"",
      ""Q3""
    ],
    [
      ""Q6"",
      ""Q4""
    ]
  ],
  ""Q"": [
    ""Q2"",
    ""Q0"",
    ""Q3"",
    ""Q4"",
    ""Q7"",
    ""Q5"",
    ""Q6"",
    ""Q1""
  ],
  ""K"": [
    ""Q3"",
    ""Q5""
  ],
  ""S"": [
    ""Q4"",
    ""Q0"",
    ""Q4"",
    ""Q6""
  ],
  ""Z"": ""Q1"",
  ""C"": 4
}","{""C"":4,""E"":[[""Q2"",""Q0""],[""Q0"",""Q3""],[""Q3"",""Q4""],[""Q4"",""Q7""],[""Q7"",""Q5""],[""Q5"",""Q6""],[""Q6"",""Q1""],[""Q4"",""Q0""],[""Q5"",""Q3""],[""Q6"",""Q4""]],""K"":[""Q3"",""Q5""],""Q"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""S"":[""Q4"",""Q0"",""Q4"",""Q6""],""V"":[""Q2"",""Q0"",""Q3"",""Q4"",""Q7"",""Q5"",""Q6"",""Q1""],""Z"":""Q1""}"
34,A_AUTHENTIC,83c9ee01138a5604ff6f007d809d7aadd332da5381497be5870a1e6c520249df,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q3"",""Q7""],[""Q7"",""Q6""],[""Q6"",""Q0""],[""Q0"",""Q4""],[""Q4"",""Q5""],[""Q5"",""Q1""],[""Q1"",""Q2""],[""Q0"",""Q7""],[""Q5"",""Q6""],[""Q1"",""Q0""]],""K"":[""Q6"",""Q5""],""Q"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""S"":[""Q0"",""Q7"",""Q0"",""Q1""],""V"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""Z"":""Q2""}","{""C"":4,""E"":[[""Q3"",""Q7""],[""Q7"",""Q6""],[""Q6"",""Q0""],[""Q0"",""Q4""],[""Q4"",""Q5""],[""Q5"",""Q1""],[""Q1"",""Q2""],[""Q0"",""Q7""],[""Q5"",""Q6""],[""Q1"",""Q0""]],""K"":[""Q6"",""Q5""],""Q"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""S"":[""Q0"",""Q7"",""Q0"",""Q1""],""V"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""Z"":""Q2""}"
34,I_ISOMORPHIC_RELABEL,9a841390c3cf05747f76f60c5b99bebd1d99025bf4c2befdd2a40921bb7df73c,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q5"",""Q2""],[""Q2"",""Q7""],[""Q7"",""Q4""],[""Q4"",""Q6""],[""Q6"",""Q1""],[""Q1"",""Q3""],[""Q3"",""Q0""],[""Q4"",""Q2""],[""Q1"",""Q7""],[""Q3"",""Q4""]],""K"":[""Q7"",""Q1""],""Q"":[""Q5"",""Q2"",""Q7"",""Q4"",""Q6"",""Q1"",""Q3"",""Q0""],""S"":[""Q4"",""Q2"",""Q4"",""Q3""],""V"":[""Q5"",""Q2"",""Q7"",""Q4"",""Q6"",""Q1"",""Q3"",""Q0""],""Z"":""Q0""}","{""C"":4,""E"":[[""Q5"",""Q2""],[""Q2"",""Q7""],[""Q7"",""Q4""],[""Q4"",""Q6""],[""Q6"",""Q1""],[""Q1"",""Q3""],[""Q3"",""Q0""],[""Q4"",""Q2""],[""Q1"",""Q7""],[""Q3"",""Q4""]],""K"":[""Q7"",""Q1""],""Q"":[""Q5"",""Q2"",""Q7"",""Q4"",""Q6"",""Q1"",""Q3"",""Q0""],""S"":[""Q4"",""Q2"",""Q4"",""Q3""],""V"":[""Q5"",""Q2"",""Q7"",""Q4"",""Q6"",""Q1"",""Q3"",""Q0""],""Z"":""Q0""}"
34,D_DIRECTION_REVERSED,278a325c0c022c12a7dfa490e032ce4968850a2d591d20c6f37d861240e9eb19,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q7"",""Q3""],[""Q6"",""Q7""],[""Q0"",""Q6""],[""Q4"",""Q0""],[""Q5"",""Q4""],[""Q1"",""Q5""],[""Q2"",""Q1""],[""Q7"",""Q0""],[""Q6"",""Q5""],[""Q0"",""Q1""]],""K"":[""Q6"",""Q5""],""Q"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""S"":[""Q0"",""Q7"",""Q0"",""Q1""],""V"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""Z"":""Q2""}","{""C"":4,""E"":[[""Q7"",""Q3""],[""Q6"",""Q7""],[""Q0"",""Q6""],[""Q4"",""Q0""],[""Q5"",""Q4""],[""Q1"",""Q5""],[""Q2"",""Q1""],[""Q7"",""Q0""],[""Q6"",""Q5""],[""Q0"",""Q1""]],""K"":[""Q6"",""Q5""],""Q"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""S"":[""Q0"",""Q7"",""Q0"",""Q1""],""V"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""Z"":""Q2""}"
34,O_ORDER_SHUFFLED,88f56c89db6bf4fa410ccfdc4fdab371a864ee9c68c47a07b5bc838bb9b93267,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q3"",""Q7""],[""Q7"",""Q6""],[""Q6"",""Q0""],[""Q0"",""Q4""],[""Q4"",""Q5""],[""Q5"",""Q1""],[""Q1"",""Q2""],[""Q0"",""Q7""],[""Q5"",""Q6""],[""Q1"",""Q0""]],""K"":[""Q6"",""Q5""],""Q"":[""Q6"",""Q4"",""Q3"",""Q0"",""Q1"",""Q2"",""Q7"",""Q5""],""S"":[""Q0"",""Q7"",""Q0"",""Q1""],""V"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""Z"":""Q2""}","{""C"":4,""E"":[[""Q3"",""Q7""],[""Q7"",""Q6""],[""Q6"",""Q0""],[""Q0"",""Q4""],[""Q4"",""Q5""],[""Q5"",""Q1""],[""Q1"",""Q2""],[""Q0"",""Q7""],[""Q5"",""Q6""],[""Q1"",""Q0""]],""K"":[""Q6"",""Q5""],""Q"":[""Q6"",""Q4"",""Q3"",""Q0"",""Q1"",""Q2"",""Q7"",""Q5""],""S"":[""Q0"",""Q7"",""Q0"",""Q1""],""V"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""Z"":""Q2""}"
34,M_SWITCH_NEUTRALIZED,0e1ac9ee1c0921de8e6d93b604997e30be106f2d113afbafc8df0d44018c0794,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477,"You are given an anonymous relational program. Node labels are arbitrary identifiers. Infer one coherent next relational state using only the supplied relations. Return exactly one JSON object and no prose. Required keys: seq, plus, minus, keep, switch, end, code. seq must contain every node exactly once. plus must contain exactly two directed pairs not already present in E. minus must contain exactly one directed pair already present in E. keep must contain exactly two nodes. switch must be [] or exactly four node identifiers [old_source,old_target,new_source,new_target]. end must be one node identifier. code must contain exactly four directed pairs selected from E or plus. Use E,Q,K,S,Z,C together. Do not assign semantic meanings to the node labels.
PROGRAM={""C"":4,""E"":[[""Q3"",""Q7""],[""Q7"",""Q6""],[""Q6"",""Q0""],[""Q0"",""Q4""],[""Q4"",""Q5""],[""Q5"",""Q1""],[""Q1"",""Q2""],[""Q0"",""Q7""],[""Q5"",""Q6""],[""Q1"",""Q0""]],""K"":[""Q6"",""Q5""],""Q"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""S"":[""Q0"",""Q7"",""Q0"",""Q7""],""V"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""Z"":""Q2""}","{""C"":4,""E"":[[""Q3"",""Q7""],[""Q7"",""Q6""],[""Q6"",""Q0""],[""Q0"",""Q4""],[""Q4"",""Q5""],[""Q5"",""Q1""],[""Q1"",""Q2""],[""Q0"",""Q7""],[""Q5"",""Q6""],[""Q1"",""Q0""]],""K"":[""Q6"",""Q5""],""Q"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""S"":[""Q0"",""Q7"",""Q0"",""Q7""],""V"":[""Q3"",""Q7"",""Q6"",""Q0"",""Q4"",""Q5"",""Q1"",""Q2""],""Z"":""Q2""}"
